Country	Country_Code	Year_Week	New_Cases	Alpha	Delta	Omicron	Population
Poland	PL	2021-29	738	0.12443181485877944	1.778986103059112	0.0	37958138
Poland	PL	2021-30	896	0.06609386371902647	2.152771561134005	0.0	37958138
Poland	PL	2021-31	1042	0.010980517537504078	2.720423219916636	0.0	37958138
Poland	PL	2021-32	1301	0.01028238002612246	3.403467788646535	0.0	37958138
Poland	PL	2021-33	1350	0.007113099172567422	3.5458799375248597	0.0	37958138
Poland	PL	2021-34	1612	0.021233918270701268	4.225549735869552	0.0	37958138
Poland	PL	2021-35	2283	0.0	6.014520522582008	0.0	37958138
Poland	PL	2021-36	3251	0.0	8.56469830000618	0.0	37958138
Poland	PL	2021-37	4380	0.0	11.539027546609372	0.0	37958138
Poland	PL	2021-38	5358	0.0	14.087319035512225	0.0	37958138
Poland	PL	2021-39	7896	0.02080186335799717	20.78106149463918	0.0	37958138
Poland	PL	2021-40	11756	0.0	30.970960693593558	0.0	37958138
Poland	PL	2021-41	17820	0.0	46.946454538944984	0.0	37958138
Poland	PL	2021-42	34756	0.0	91.5640277191679	0.0	37958138
Poland	PL	2021-43	54275	0.0	142.84347930870584	0.0	37958138
Poland	PL	2021-44	81382	0.0	214.39934698588218	0.0	37958138
Poland	PL	2021-45	102486	0.0	269.72744026590556	0.2699974377036092	37958138
Poland	PL	2021-46	143720	0.0	378.62763447458883	0.0	37958138
Poland	PL	2021-47	163227	0.0	429.5884402970452	0.4300184587558009	37958138
Poland	PL	2021-48	163689	0.0	431.23558905866247	0.0	37958138
Poland	PL	2021-49	154947	0.0	405.7557248988347	2.449229727759565	37958138
Poland	PL	2021-50	128823	0.3393817684102418	331.236605968396	8.145162441845804	37958138
Poland	PL	2021-51	86433	0.0	212.4498019370708	14.3454850182588	37958138
Poland	PL	2021-52	78982	0.0	166.46127373265782	39.950705695837875	37958138
Poland	PL	2022-01	87142	0.0	118.68973657243147	108.81805635460833	37958138
Poland	PL	2022-02	102503	0.0	63.45992261264237	206.31225904705863	37958138
Poland	PL	2022-03	223842	0.0	47.76631034957511	541.9412248303644	37958138
Poland	PL	2022-04	338793	0.0	13.388156710953522	879.1556240192814	37958138
Poland	PL	2022-05	335786	0.0	7.07697516669548	877.5449206702394	37958138
Poland	PL	2022-06	227481	0.0	1.7978832365275663	597.4965289393278	37958138
Poland	PL	2022-07	148475	0.0	1.1734637773854977	389.98112868444707	37958138
Poland	PL	2022-08	103645	0.0	1.0922032055418525	271.9585981799213	37958138
Poland	PL	2022-09	80285	0.0	0.0	211.29781181574293	37958138
Poland	PL	2022-10	76640	0.0	1.009533186269569	200.89710406764422	37958138
Portugal	PT	2020-43	19771	0.0	0.0	0.0	10295909
Portugal	PT	2020-45	36793	0.0	0.0	0.0	10295909
Portugal	PT	2020-46	38099	1.1101205342821114	0.0	0.0	10295909
Portugal	PT	2020-47	39348	0.0	0.0	0.0	10295909
Portugal	PT	2020-48	33279	0.0	0.0	0.0	10295909
Portugal	PT	2020-49	26377	204.951306387809	0.0	0.0	10295909
Portugal	PT	2020-50	25677	197.51713034759732	0.0	0.0	10295909
Portugal	PT	2020-51	25274	143.11258967032438	0.0	0.0	10295909
Portugal	PT	2020-52	20421	33.32127352718444	0.0	0.0	10295909
Portugal	PT	2020-53	35069	280.66347517251756	0.0	0.0	10295909
Portugal	PT	2021-01	57484	449.446668574868	0.0	0.0	10295909
Portugal	PT	2021-02	67280	419.5235214297251	0.0	0.0	10295909
Portugal	PT	2021-03	86664	809.7465507902217	0.0	0.0	10295909
Portugal	PT	2021-04	82561	785.8439696776652	0.0	0.0	10295909
Portugal	PT	2021-05	41501	393.4084498998583	0.0	0.0	10295909
Portugal	PT	2021-06	19164	149.65027371551167	0.0	0.0	10295909
Portugal	PT	2021-07	10952	95.30962249180716	0.0	0.0	10295909
Portugal	PT	2021-08	6869	60.51124771984679	0.0	0.0	10295909
Portugal	PT	2021-09	5512	43.20341215137003	0.0	0.0	10295909
Portugal	PT	2021-10	4043	31.728563257503538	0.0	0.0	10295909
Portugal	PT	2021-11	3261	17.990135693701255	0.0	0.0	10295909
Portugal	PT	2021-12	3095	13.767701326808542	0.0	0.0	10295909
Portugal	PT	2021-13	3234	25.12842722289018	0.0	0.0	10295909
Portugal	PT	2021-14	3833	34.13842332911062	0.0	0.0	10295909
Portugal	PT	2021-15	3511	30.349821467924784	0.0682018459953366	0.0	10295909
Portugal	PT	2021-16	3371	22.00205926450982	0.5238585539169004	0.0	10295909
Portugal	PT	2021-17	2870	18.369723353226995	1.89551014873966	0.0	10295909
Portugal	PT	2021-18	2394	20.624482986397805	0.79056642788898	0.0	10295909
Portugal	PT	2021-19	2635	18.247587464108317	3.1479007827283634	0.0	10295909
Portugal	PT	2021-20	3123	9.736711930923244	19.503756297768366	0.0	10295909
Portugal	PT	2021-21	3599	3.880075086133726	26.5313242376171	0.0	10295909
Portugal	PT	2021-22	3937	18.01032817986251	18.086805157271687	0.0	10295909
Portugal	PT	2021-23	5068	18.36034098591975	29.04182622437708	0.0	10295909
Portugal	PT	2021-24	7732	16.897002489046862	56.17314605247579	0.0	10295909
Portugal	PT	2021-25	9664	9.480114868925124	82.505158116685	0.0	10295909
Portugal	PT	2021-26	15111	13.062265798969282	132.67739642998012	0.0	10295909
Portugal	PT	2021-27	19172	6.331135988090027	178.94769660454455	0.0	10295909
Portugal	PT	2021-28	22797	2.214180408937181	217.87535223941865	0.0	10295909
Portugal	PT	2021-29	22087	1.7161767843907714	211.51878867616253	0.0	10295909
Portugal	PT	2021-30	17452	1.0170253058763437	168.1481839048888	0.0	10295909
Portugal	PT	2021-31	15950	0.6196635964828361	153.67657192774334	0.0	10295909
Portugal	PT	2021-32	16446	0.0	159.0944131304968	0.0	10295909
Portugal	PT	2021-33	16111	0.0	156.47962700525034	0.0	10295909
Portugal	PT	2021-34	15448	0.0	150.04017615151804	0.0	10295909
Portugal	PT	2021-35	11812	0.0	114.3810031732021	0.0	10295909
Portugal	PT	2021-36	8349	0.0	80.7660984571639	0.0	10295909
Portugal	PT	2021-37	6330	0.0	60.92740330164145	0.0	10295909
Portugal	PT	2021-38	4980	0.0	48.36872586966338	0.0	10295909
Portugal	PT	2021-39	4162	0.0	40.4238227047267	0.0	10295909
Portugal	PT	2021-40	4266	0.0	41.433932642567065	0.0	10295909
Portugal	PT	2021-41	4423	0.0	42.958810144883756	0.0	10295909
Portugal	PT	2021-42	5232	0.0	50.81629994981502	0.0	10295909
Portugal	PT	2021-43	5699	0.0	55.24137791039139	0.0	10295909
Portugal	PT	2021-44	6955	0.0	67.41599988888791	0.0	10295909
Portugal	PT	2021-45	10297	0.0	100.01059644175177	0.0	10295909
Portugal	PT	2021-46	15253	0.0	147.84992757803124	0.29629244003613475	10295909
Portugal	PT	2021-47	20591	0.0	194.3922775541237	5.599777542711381	10295909
Portugal	PT	2021-48	24655	0.0	229.885481699576	9.578561737482335	10295909
Portugal	PT	2021-49	27590	0.0	244.3891063916746	23.581405002705445	10295909
Portugal	PT	2021-50	31268	0.0	244.169524031341	59.52391381858562	10295909
Portugal	PT	2021-51	58273	0.0	263.74764967328287	302.23443117067177	10295909
Portugal	PT	2021-52	148422	0.0	269.5722543779282	1171.9906032580514	10295909
Portugal	PT	2022-01	225437	0.0	264.93898693160554	1924.6394174618288	10295909
Portugal	PT	2022-02	246798	0.0	95.88196632274041	2301.16719174577	10295909
Portugal	PT	2022-03	347670	0.0	178.96923914148812	3197.8088578677225	10295909
Portugal	PT	2022-04	385174	0.0	78.56182489569402	3662.4774558516397	10295909
Portugal	PT	2022-05	293103	0.0	28.467908952963747	2818.322986343411	10295909
Portugal	PT	2022-06	160812	0.0	3.1238038331535374	1558.7781127436149	10295909
Portugal	PT	2022-07	99412	0.0	1.9310970988574203	963.6174523298527	10295909
Portugal	PT	2022-08	69379	0.0	0.0	673.8501670906377	10295909
Portugal	PT	2022-09	75241	0.0	0.0	730.7854022408318	10295909
Portugal	PT	2022-10	79927	0.0	2.3288958750509545	773.969729141934	10295909
Romania	RO	2020-40	13227	0.0	0.0	0.0	19328838
Romania	RO	2020-41	19383	33.393311072295184	0.0	0.0	19328838
Romania	RO	2020-42	25105	0.0	0.0	0.0	19328838
Romania	RO	2020-43	29260	0.0	0.0	0.0	19328838
Romania	RO	2020-44	37011	6.318864072428979	0.0	0.0	19328838
Romania	RO	2020-45	57088	0.0	0.0	0.0	19328838
Romania	RO	2020-46	56530	0.0	0.0	0.0	19328838
Romania	RO	2020-47	58364	0.0	0.0	0.0	19328838
Romania	RO	2020-48	52510	0.0	0.0	0.0	19328838
Romania	RO	2020-49	41874	0.0	0.0	0.0	19328838
Romania	RO	2020-50	42351	3.2866176435438073	0.0	0.0	19328838
Romania	RO	2020-51	34196	0.0	0.0	0.0	19328838
Romania	RO	2020-52	24646	0.0	0.0	0.0	19328838
Romania	RO	2020-53	25130	0.0	0.0	0.0	19328838
Romania	RO	2021-01	29409	13.389278755401644	0.0	0.0	19328838
Romania	RO	2021-02	20757	22.873806485418317	0.0	0.0	19328838
Romania	RO	2021-03	17383	22.932909883149726	0.0	0.0	19328838
Romania	RO	2021-04	17240	0.0	10.792371481410315	0.0	19328838
Romania	RO	2021-05	16659	0.0	29.5622375230213	0.0	19328838
Romania	RO	2021-06	16498	0.0	36.44629853072389	0.0	19328838
Romania	RO	2021-07	18404	85.78893361308113	0.0	0.0	19328838
Romania	RO	2021-08	23068	90.2248133074528	0.0	0.0	19328838
Romania	RO	2021-09	27212	0.0	0.0	0.0	19328838
Romania	RO	2021-10	32564	149.60460634001902	0.0	0.0	19328838
Romania	RO	2021-11	38123	0.0	0.0	0.0	19328838
Romania	RO	2021-12	39497	185.74718769953992	1.6347387256285142	0.0	19328838
Romania	RO	2021-13	37268	169.67310709521183	12.725483032140886	0.0	19328838
Romania	RO	2021-14	30084	0.0	0.0	0.0	19328838
Romania	RO	2021-15	22125	0.0	0.0	0.0	19328838
Romania	RO	2021-16	16108	79.75314398102981	0.0	0.0	19328838
Romania	RO	2021-17	10403	0.0	0.0	0.0	19328838
Romania	RO	2021-18	8313	37.073133935935516	3.3546455301658584	0.0	19328838
Romania	RO	2021-19	5399	0.0	0.0	0.0	19328838
Romania	RO	2021-20	3389	0.0	0.0	0.0	19328838
Romania	RO	2021-21	1922	8.730561040451578	0.8452137681530572	0.0	19328838
Romania	RO	2021-22	1224	1.0701936660651818	0.09498760349690964	0.0	19328838
Romania	RO	2021-23	841	1.9231471648735428	0.1957955258355417	0.0	19328838
Romania	RO	2021-24	476	0.8299102098118885	0.21424981677636287	0.0	19328838
Romania	RO	2021-25	393	1.167074813291932	0.13825973397883515	0.0	19328838
Romania	RO	2021-26	298	0.6475298722044233	0.7261584995435318	0.0	19328838
Romania	RO	2021-27	305	0.6974552738245311	0.49863318219129366	0.0	19328838
Romania	RO	2021-28	431	1.297760372351406	0.5686063487106674	0.0	19328838
Romania	RO	2021-29	703	1.523925028498868	1.2766054534680256	0.0	19328838
Romania	RO	2021-30	1138	0.7830475893067137	4.816037053029261	0.0	19328838
Romania	RO	2021-31	1645	0.11063779416020768	8.229749765609295	0.0	19328838
Romania	RO	2021-32	2536	0.18368408902801087	12.936607984401338	0.0	19328838
Romania	RO	2021-33	3891	0.16104434213789778	19.969498425099324	0.0	19328838
Romania	RO	2021-34	6315	0.2940425078838159	32.37734725698462	0.0	19328838
Romania	RO	2021-35	9866	0.0	51.04290283771844	0.0	19328838
Romania	RO	2021-36	16541	0.17115358926387608	85.40564104267418	0.0	19328838
Romania	RO	2021-37	30867	0.0	159.69402816661818	0.0	19328838
Romania	RO	2021-38	48182	0.4985504043233225	248.77665175733793	0.0	19328838
Romania	RO	2021-39	76707	0.7937052398080009	374.62887318937646	0.0	19328838
Romania	RO	2021-40	91906	0.0	475.48642085985716	0.0	19328838
Romania	RO	2021-41	101812	0.0	526.7362683675035	0.0	19328838
Romania	RO	2021-42	103649	0.0	527.1241188942657	0.0	19328838
Romania	RO	2021-43	81597	0.0	422.15160580268713	0.0	19328838
Romania	RO	2021-44	54463	0.0	281.77068895709095	0.0	19328838
Romania	RO	2021-45	31806	0.0	164.55205429317584	0.0	19328838
Romania	RO	2021-46	18951	0.0	98.04521099509448	0.0	19328838
Romania	RO	2021-47	12882	0.0	66.64653095028268	0.0	19328838
Romania	RO	2021-48	8201	0.0	41.41053900912201	0.5091459714236314	19328838
Romania	RO	2021-49	6335	0.0	27.17036068076105	3.539685106781898	19328838
Romania	RO	2021-50	4686	0.0	22.15862122699771	1.0424734275283387	19328838
Romania	RO	2021-51	4424	0.0	12.199346903316172	3.433212074103989	19328838
Romania	RO	2021-52	9351	0.0	16.06165875051568	19.448153065383448	19328838
Romania	RO	2022-01	34647	0.0	32.26505390546498	77.79462997206558	19328838
Romania	RO	2022-02	60392	0.0	15.622253132857757	146.84917944886286	19328838
Romania	RO	2022-03	114184	0.0	9.451908076419285	322.5463631078082	19328838
Romania	RO	2022-04	178356	0.0	12.918438242381667	477.0594693793801	19328838
Romania	RO	2022-05	192602	0.0	11.957387195236466	494.23867073644055	19328838
Romania	RO	2022-06	145098	0.0	2.2520443287899665	460.1677245160831	19328838
Romania	RO	2022-07	91482	0.0	0.0	302.9073967095177	19328838
Romania	RO	2022-08	57766	0.0	0.5977182901527758	159.59078347079117	19328838
Romania	RO	2022-09	35796	0.0	0.9259739255924231	114.45037720322348	19328838
Romania	RO	2022-10	21475	0.0	0.0	69.55074071188346	19328838
Sweden	SE	2020-40	3642	0.0	0.0	0.0	10327589
Sweden	SE	2020-41	4278	1.6569210877776024	0.0	0.0	10327589
Sweden	SE	2020-42	5620	0.0	0.0	0.0	10327589
Sweden	SE	2020-43	9154	0.0	0.0	0.0	10327589
Sweden	SE	2020-44	18467	0.0	0.0	0.0	10327589
Sweden	SE	2020-45	25403	15.250277678555952	0.0	0.0	10327589
Sweden	SE	2020-46	31315	5.154688088381519	0.0	0.0	10327589
Sweden	SE	2020-47	31941	6.494845989707763	6.494845989707763	0.0	10327589
Sweden	SE	2020-48	35552	0.0	0.0	0.0	10327589
Sweden	SE	2020-49	36830	138.01101108884174	0.0	0.0	10327589
Sweden	SE	2020-50	43630	144.90400421627933	0.0	0.0	10327589
Sweden	SE	2020-51	46174	43.815182807913835	0.0	0.0	10327589
Sweden	SE	2020-52	37134	226.88309924029704	0.0	0.0	10327589
Sweden	SE	2020-53	41321	38.409894119527806	0.0	0.0	10327589
Sweden	SE	2021-01	39449	76.77734851764532	0.0	0.0	10327589
Sweden	SE	2021-02	28935	19.051687668825707	0.280171877482731	0.0	10327589
Sweden	SE	2021-03	23225	26.311320096103746	0.0	0.0	10327589
Sweden	SE	2021-04	20650	32.391877717054776	0.0	0.0	10327589
Sweden	SE	2021-05	19603	59.60095817136022	0.0	0.0	10327589
Sweden	SE	2021-06	21281	112.92072138037251	0.0	0.0	10327589
Sweden	SE	2021-07	23609	149.50523302195703	0.0	0.0	10327589
Sweden	SE	2021-08	26688	192.7773074625646	0.0	0.0	10327589
Sweden	SE	2021-09	27743	224.03740117853255	0.0	0.0	10327589
Sweden	SE	2021-10	28552	239.97020020839324	0.0	0.0	10327589
Sweden	SE	2021-11	33031	282.41221644277283	0.0	0.0	10327589
Sweden	SE	2021-12	37880	346.24460752650015	1.1003536256138777	0.0	10327589
Sweden	SE	2021-13	38382	341.9136838230104	1.8582265425163609	0.0	10327589
Sweden	SE	2021-14	41143	381.24920540505633	1.9918976248958011	0.0	10327589
Sweden	SE	2021-15	41032	383.0017635287385	2.781133137656814	0.0	10327589
Sweden	SE	2021-16	36030	333.5210183131803	2.4420995064772617	0.0	10327589
Sweden	SE	2021-17	35306	330.5795960702929	2.051166056278963	0.0	10327589
Sweden	SE	2021-18	33680	315.3549197203723	1.6305838661859995	0.0	10327589
Sweden	SE	2021-19	25912	241.6174384941151	2.2581069018141604	0.0	10327589
Sweden	SE	2021-20	18168	167.8249589521814	1.935088625234796	0.0	10327589
Sweden	SE	2021-21	7974	70.9565998414538	2.6251625621430135	0.0	10327589
Sweden	SE	2021-22	9094	74.40681460116198	10.742759031173685	0.0	10327589
Sweden	SE	2021-23	4394	30.63328720769194	10.508919361527651	0.0	10327589
Sweden	SE	2021-24	2848	17.290540899720156	9.320897646101136	0.0	10327589
Sweden	SE	2021-25	1983	11.731808847156874	6.989162717455158	0.0	10327589
Sweden	SE	2021-26	1870	7.297056457223461	10.664928668249674	0.0	10327589
Sweden	SE	2021-27	1514	3.4450441434104313	11.126759595100076	0.0	10327589
Sweden	SE	2021-28	1883	1.148661125069946	16.865262550630163	0.0	10327589
Sweden	SE	2021-29	2662	0.7990441912434743	24.87347240483718	0.0	10327589
Sweden	SE	2021-30	3460	0.6030449120312593	32.899450200816474	0.0	10327589
Sweden	SE	2021-31	4608	0.26771011123699834	44.30602340972322	0.0	10327589
Sweden	SE	2021-32	5819	0.05634422516232976	56.28788093716744	0.0	10327589
Sweden	SE	2021-33	6464	0.0625896324882797	62.46445322330313	0.0	10327589
Sweden	SE	2021-34	6688	0.06475858014876464	64.69382156861589	0.0	10327589
Sweden	SE	2021-35	7239	0.0	70.02371027739387	0.0	10327589
Sweden	SE	2021-36	7969	0.0	77.16224958216289	0.0	10327589
Sweden	SE	2021-37	6261	0.0	60.624023670965215	0.0	10327589
Sweden	SE	2021-38	4303	0.0	41.66509724583347	0.0	10327589
Sweden	SE	2021-39	4232	0.0	40.977618299876184	0.0	10327589
Sweden	SE	2021-40	4138	0.0	40.067434906636976	0.0	10327589
Sweden	SE	2021-41	4068	0.03938963876273543	39.38963876273543	0.0	10327589
Sweden	SE	2021-42	5192	0.0	50.27310827338307	0.0	10327589
Sweden	SE	2021-43	5910	0.0	57.225360149401766	0.0	10327589
Sweden	SE	2021-44	5059	0.0	48.985295599970144	0.0	10327589
Sweden	SE	2021-45	5819	0.0	56.34422516232976	0.0	10327589
Sweden	SE	2021-46	7094	0.0	68.68979778339359	0.0	10327589
Sweden	SE	2021-47	11914	0.0	115.13018188465867	0.23072180738408546	10327589
Sweden	SE	2021-48	13801	0.0	132.0287629571626	1.6035882140546063	10327589
Sweden	SE	2021-49	18650	0.0	167.76277599737946	12.821482342103272	10327589
Sweden	SE	2021-50	24535	0.0	174.13701300468094	63.43053543281012	10327589
Sweden	SE	2021-51	28040	0.0	125.97867711428097	145.52709252856596	10327589
Sweden	SE	2021-52	59485	0.0	143.41938859108353	432.5620916943925	10327589
Sweden	SE	2022-01	125284	0.0	111.60521589308019	1101.494956857791	10327589
Sweden	SE	2022-02	164669	0.0	60.58937860520979	1533.8679531108376	10327589
Sweden	SE	2022-03	256341	0.0	29.785189941234105	2452.313971828275	10327589
Sweden	SE	2022-04	265060	0.0	12.83261756446737	2553.6908953290067	10327589
Sweden	SE	2022-05	185711	0.0	1.7982028525728513	1796.4046497202787	10327589
Sweden	SE	2022-06	62318	0.0	0.0	603.4128585093772	10327589
Sweden	SE	2022-07	22138	0.0	0.0	214.3578719098911	10327589
Sweden	SE	2022-08	17642	0.0	0.1708239938673005	170.6531698734332	10327589
Sweden	SE	2022-09	12532	0.0	0.48537950144995123	120.85949586103784	10327589
Sweden	SE	2022-10	10106	0.0	0.0	97.85439757527145	10327589
Slovenia	SI	2020-40	1186	0.0	0.0	0.0	2095861
Slovenia	SI	2020-41	2258	0.0	0.0	0.0	2095861
Slovenia	SI	2020-42	4852	0.0	0.0	0.0	2095861
Slovenia	SI	2020-43	10427	0.0	44.775393024632834	0.0	2095861
Slovenia	SI	2020-44	12106	0.0	5.776146414289879	0.0	2095861
Slovenia	SI	2020-45	9437	0.0	4.052415689780954	0.0	2095861
Slovenia	SI	2020-46	9927	0.0	6.631069522263164	0.0	2095861
Slovenia	SI	2020-47	10215	6.823448692446684	0.0	0.0	2095861
Slovenia	SI	2020-48	10073	0.0	0.9612278676877903	0.0	2095861
Slovenia	SI	2020-49	10459	0.9980623715026903	0.9980623715026903	0.0	2095861
Slovenia	SI	2020-50	10455	0.9976806667999453	0.0	0.0	2095861
Slovenia	SI	2020-51	9517	2.2704272850155616	0.0	0.0	2095861
Slovenia	SI	2020-52	9109	0.0	0.0	0.0	2095861
Slovenia	SI	2020-53	10550	2.013492306980282	0.0	0.0	2095861
Slovenia	SI	2021-01	13866	1.3231793520658097	1.9847690280987147	0.0	2095861
Slovenia	SI	2021-02	9749	8.372788080888954	8.372788080888954	0.0	2095861
Slovenia	SI	2021-03	8703	2.0762350174940036	7.889693066477213	0.0	2095861
Slovenia	SI	2021-04	8642	3.7110285462633255	2.4740190308422174	0.0	2095861
Slovenia	SI	2021-05	7100	8.807836015842655	1.0162887710587678	0.0	2095861
Slovenia	SI	2021-06	5716	19.36368871790639	0.8181840303340728	0.0	2095861
Slovenia	SI	2021-07	5261	30.62426372741322	0.0	0.0	2095861
Slovenia	SI	2021-08	5427	25.89389277246917	0.5178778554493834	0.0	2095861
Slovenia	SI	2021-09	5370	66.36079396486696	0.5124385634352661	0.0	2095861
Slovenia	SI	2021-10	4876	99.10848095365102	0.0	0.0	2095861
Slovenia	SI	2021-11	5797	171.76411031075057	0.8297783106799546	0.0	2095861
Slovenia	SI	2021-12	6659	210.64932264114842	0.635442903894867	0.0	2095861
Slovenia	SI	2021-13	7472	264.5320467340153	1.069536577091706	0.0	2095861
Slovenia	SI	2021-14	6378	250.45048311887098	0.0	0.0	2095861
Slovenia	SI	2021-15	5523	220.30220515578085	0.0	0.0	2095861
Slovenia	SI	2021-16	4851	208.54202640346853	0.23145618912704613	0.0	2095861
Slovenia	SI	2021-17	4680	203.87039025965936	0.44659450221174013	0.0	2095861
Slovenia	SI	2021-18	4280	191.55087097856202	0.6126360479058487	0.0	2095861
Slovenia	SI	2021-19	3196	146.08640553929865	0.0	0.0	2095861
Slovenia	SI	2021-20	2351	110.04217359834455	0.0	0.0	2095861
Slovenia	SI	2021-21	1955	89.9210396109284	1.1193490407999385	0.0	2095861
Slovenia	SI	2021-22	1711	79.10634340731566	1.3878305860932572	0.0	2095861
Slovenia	SI	2021-23	1033	45.344610162601434	3.4501333819370656	0.0	2095861
Slovenia	SI	2021-24	532	17.032236393539456	5.8381734284859546	0.0	2095861
Slovenia	SI	2021-25	251	8.299357638698368	3.2933958883723684	0.0	2095861
Slovenia	SI	2021-26	177	4.543526502950338	3.46253878477628	0.0	2095861
Slovenia	SI	2021-27	387	1.9018913945151898	15.916799825942656	0.0	2095861
Slovenia	SI	2021-28	377	1.3490875587646316	16.386916880461058	0.0	2095861
Slovenia	SI	2021-29	473	0.2708194865976322	22.18462961045604	0.0	2095861
Slovenia	SI	2021-30	631	0.36128350114821545	29.655354052582688	0.0	2095861
Slovenia	SI	2021-31	849	0.32406729263057044	40.10332746303309	0.0	2095861
Slovenia	SI	2021-32	1333	0.12720309218979695	63.15633527223418	0.0	2095861
Slovenia	SI	2021-33	2173	0.10368053988313157	103.36949826348216	0.0	2095861
Slovenia	SI	2021-34	3001	0.0	143.0437896406298	0.0	2095861
Slovenia	SI	2021-35	3889	0.0	185.37064242332866	0.0	2095861
Slovenia	SI	2021-36	5927	0.0	282.795471646259	0.0	2095861
Slovenia	SI	2021-37	7321	0.0	349.30751609958867	0.0	2095861
Slovenia	SI	2021-38	6190	0.0	295.3440137490034	0.0	2095861
Slovenia	SI	2021-39	6135	0.292719793917631	292.4270741237134	0.0	2095861
Slovenia	SI	2021-40	5560	0.0	265.01948363942074	0.0	2095861
Slovenia	SI	2021-41	6855	0.0	327.0732171646879	0.0	2095861
Slovenia	SI	2021-42	12128	0.0	578.6643293615368	0.0	2095861
Slovenia	SI	2021-43	16496	0.0	787.0750970603489	0.0	2095861
Slovenia	SI	2021-44	20173	0.0	962.516121059555	0.0	2095861
Slovenia	SI	2021-45	22695	0.0	1082.8485285999404	0.0	2095861
Slovenia	SI	2021-46	22116	0.0	1055.2226507387657	0.0	2095861
Slovenia	SI	2021-47	16328	0.0	779.0592983027024	0.0	2095861
Slovenia	SI	2021-48	12408	0.0	590.8399459696993	1.184047987915229	2095861
Slovenia	SI	2021-49	9762	0.4657751635246803	457.8569857447608	1.8631006540987212	2095861
Slovenia	SI	2021-50	8517	1.6254894766399106	389.71110202441866	16.661267135559083	2095861
Slovenia	SI	2021-51	7602	0.0	240.47997457846677	122.23491920504271	2095861
Slovenia	SI	2021-52	10792	0.0	136.45370566082389	378.4659383422851	2095861
Slovenia	SI	2022-01	25802	0.0	208.0547326373266	1023.0383598912332	2095861
Slovenia	SI	2022-02	45035	0.0	133.22305248296524	2015.5358585326028	2095861
Slovenia	SI	2022-03	73736	0.0	94.99065062043715	3423.181594580938	2095861
Slovenia	SI	2022-04	98832	0.0	42.44021907941414	4673.139678633268	2095861
Slovenia	SI	2022-05	89410	0.0	29.862190288382667	4236.164993766285	2095861
Slovenia	SI	2022-06	51521	0.0	4.916451997532279	2453.309546768607	2095861
Slovenia	SI	2022-07	28428	0.0	2.712775322409263	1353.674885882222	2095861
Slovenia	SI	2022-08	12470	0.0	0.0	594.9822054038889	2095861
Slovenia	SI	2022-09	11775	0.0	0.0	561.8216093529103	2095861
Slovakia	SK	2020-40	4192	76.80647754170901	0.0	0.0	5457873
Slovakia	SK	2020-41	6971	127.72374879371506	0.0	0.0	5457873
Slovakia	SK	2020-42	10346	189.56102496338775	0.0	0.0	5457873
Slovakia	SK	2020-43	14514	265.9277707634458	0.0	0.0	5457873
Slovakia	SK	2020-44	17641	323.2211522693914	0.0	0.0	5457873
Slovakia	SK	2020-45	13782	252.5159526430901	0.0	0.0	5457873
Slovakia	SK	2020-46	11283	0.0	0.0	0.0	5457873
Slovakia	SK	2020-47	11041	0.0	0.0	0.0	5457873
Slovakia	SK	2020-48	13597	0.0	0.0	0.0	5457873
Slovakia	SK	2020-49	17558	7.399109506578846	0.0	0.0	5457873
Slovakia	SK	2020-50	28741	0.0	0.0	0.0	5457873
Slovakia	SK	2020-51	39532	724.3114671228151	0.0	0.0	5457873
Slovakia	SK	2020-52	30203	52.018103022917536	0.0	0.0	5457873
Slovakia	SK	2020-53	42813	603.223948230382	60.40083746910198	60.40083746910198	5457873
Slovakia	SK	2021-01	43333	359.66115371317727	313.6118227741833	0.0	5457873
Slovakia	SK	2021-02	29852	546.9529979902427	0.0	0.0	5457873
Slovakia	SK	2021-03	38064	697.4145422584952	0.0	63.46472334552306	5457873
Slovakia	SK	2021-04	31668	580.2260331085022	27.850849589208103	0.0	5457873
Slovakia	SK	2021-05	36328	664.9416723327935	0.6656072796124058	0.0	5457873
Slovakia	SK	2021-06	34040	594.9966223105595	503.93843902194135	0.0	5457873
Slovakia	SK	2021-07	36362	665.5640026801651	0.0	0.0	5457873
Slovakia	SK	2021-08	37107	651.3252690196346	0.0	0.0	5457873
Slovakia	SK	2021-09	33376	606.6281131862173	0.0	0.0	5457873
Slovakia	SK	2021-10	28424	417.1519564489683	71.34808743259508	0.0	5457873
Slovakia	SK	2021-11	23494	430.03027003376593	0.4304607307645304	0.0	5457873
Slovakia	SK	2021-12	19076	344.9697711910849	0.0	0.0	5457873
Slovakia	SK	2021-13	14830	262.4791745795477	0.8151527160855521	0.0	5457873
Slovakia	SK	2021-14	11766	198.11662895050873	15.090494044108393	0.0	5457873
Slovakia	SK	2021-15	9772	173.85182835877637	0.0	0.0	5457873
Slovakia	SK	2021-16	8316	150.08154275484242	0.0	0.0	5457873
Slovakia	SK	2021-17	6856	124.86300065978084	0.7537002051898241	0.0	5457873
Slovakia	SK	2021-18	4962	90.3690503608274	0.5454872255180727	0.0	5457873
Slovakia	SK	2021-19	3737	68.12754712321082	0.0	0.0	5457873
Slovakia	SK	2021-20	2446	44.59191336991535	0.0	0.0	5457873
Slovakia	SK	2021-21	1878	33.82405563485995	0.0	0.0	5457873
